101,1,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Erste Group Research,1,0000-00-00 00:00:00
101,1,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Erste Group Research,1,0000-00-00 00:00:00
101,2,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,FactSet,1,0000-00-00 00:00:00
101,2,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,FactSet,1,0000-00-00 00:00:00
101,3,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Eurostat,1,0000-00-00 00:00:00
101,3,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Eurostat,1,0000-00-00 00:00:00
101,4,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,St. Louis Fed ,1,0000-00-00 00:00:00
101,4,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,St. Louis Fed ,1,0000-00-00 00:00:00
101,5,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,IMF,1,0000-00-00 00:00:00
101,5,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,IMF,1,0000-00-00 00:00:00
101,6,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Ibge, Brazil",1,0000-00-00 00:00:00
101,6,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Ibge, Brazil",1,0000-00-00 00:00:00
101,7,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Mdic, Brazil",1,0000-00-00 00:00:00
101,7,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Mdic, Brazil",1,0000-00-00 00:00:00
101,8,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Federal State Statistics Service, Russia",1,0000-00-00 00:00:00
101,8,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Federal State Statistics Service, Russia",1,0000-00-00 00:00:00
101,9,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Central Bank of Russia,1,0000-00-00 00:00:00
101,9,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Central Bank of Russia,1,0000-00-00 00:00:00
101,10,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Labour Bureau, Government Of India",1,0000-00-00 00:00:00
101,10,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Labour Bureau, Government Of India",1,0000-00-00 00:00:00
101,11,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Not Available - Find out!,1,0000-00-00 00:00:00
101,11,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Not Available - Find out!,1,0000-00-00 00:00:00
101,12,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Central Statistical Organisation, India",1,0000-00-00 00:00:00
101,12,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Central Statistical Organisation, India",1,0000-00-00 00:00:00
101,13,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Ministry Of Commerce & Industry, India",1,0000-00-00 00:00:00
101,13,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Ministry Of Commerce & Industry, India",1,0000-00-00 00:00:00
101,14,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"National Bureau Of Statistics, China",1,0000-00-00 00:00:00
101,14,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"National Bureau Of Statistics, China",1,0000-00-00 00:00:00
101,15,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Mohrss, China",1,0000-00-00 00:00:00
101,15,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Mohrss, China",1,0000-00-00 00:00:00
101,16,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,China Customs,1,0000-00-00 00:00:00
101,16,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,China Customs,1,0000-00-00 00:00:00
101,17,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Central Bureau Of Statistics, Croatia",1,0000-00-00 00:00:00
101,17,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Central Bureau Of Statistics, Croatia",1,0000-00-00 00:00:00
101,18,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Czech National Bank,1,0000-00-00 00:00:00
101,18,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Czech National Bank,1,0000-00-00 00:00:00
101,19,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Czech Statistical Office (Csu),1,0000-00-00 00:00:00
101,19,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Czech Statistical Office (Csu),1,0000-00-00 00:00:00
101,20,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Ministry Of Labour & Social Affrs, Czech",1,0000-00-00 00:00:00
101,20,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Ministry Of Labour & Social Affrs, Czech",1,0000-00-00 00:00:00
101,21,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Hungarian Central Statistical Office,1,0000-00-00 00:00:00
101,21,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Hungarian Central Statistical Office,1,0000-00-00 00:00:00
101,22,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Central Statistical Office, Poland",1,0000-00-00 00:00:00
101,22,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Central Statistical Office, Poland",1,0000-00-00 00:00:00
101,23,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,NIS Romania,1,0000-00-00 00:00:00
101,23,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,NIS Romania,1,0000-00-00 00:00:00
101,24,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Anofm, Romania",1,0000-00-00 00:00:00
101,24,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Anofm, Romania",1,0000-00-00 00:00:00
101,25,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Statistical Office, Republic Of Serbia",1,0000-00-00 00:00:00
101,25,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Statistical Office, Republic Of Serbia",1,0000-00-00 00:00:00
101,26,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Stat. Office Of The Slovak Republic,1,0000-00-00 00:00:00
101,26,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Stat. Office Of The Slovak Republic,1,0000-00-00 00:00:00
101,27,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Office Of Labour,Social Affairs & Family",1,0000-00-00 00:00:00
101,27,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,"Office Of Labour,Social Affairs & Family",1,0000-00-00 00:00:00
101,28,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Turkish Statistical Institute (Turkstat),1,0000-00-00 00:00:00
101,28,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Turkish Statistical Institute (Turkstat),1,0000-00-00 00:00:00
101,29,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,ECB,1,0000-00-00 00:00:00
101,29,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,EZB,1,0000-00-00 00:00:00
101,30,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,SparInvest,1,0000-00-00 00:00:00
101,30,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,SparInvest,1,0000-00-00 00:00:00
101,31,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,People's Bank of China,1,0000-00-00 00:00:00
101,31,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,People's Bank of China,1,0000-00-00 00:00:00
101,32,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Reserve Bank of India,1,0000-00-00 00:00:00
101,32,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Reserve Bank of India,1,0000-00-00 00:00:00
101,33,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Banco Central do Brasil,1,0000-00-00 00:00:00
101,33,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Banco Central do Brasil,1,0000-00-00 00:00:00
101,34,10001,en,0000-00-00,,0,0,0,0000-00-00 00:00:00,Central Bank of the Russian Federation,1,0000-00-00 00:00:00
101,34,10001,de,0000-00-00,,0,0,0,0000-00-00 00:00:00,Central Bank of the Russian Federation,1,0000-00-00 00:00:00
101,35,10001,en,0000-00-00,0,0,0,0,0000-00-00 00:00:00,AMECO | European Commission,1,0000-00-00 00:00:00
101,35,10001,de,0000-00-00,0,0,0,0,0000-00-00 00:00:00,AMECO | Europäische Kommission,1,0000-00-00 00:00:00
101,36,10001,en,0000-00-00,0,0,0,0,0000-00-00 00:00:00,OECD,1,0000-00-00 00:00:00
101,36,10001,de,0000-00-00,0,0,0,0,0000-00-00 00:00:00,OSZE,1,0000-00-00 00:00:00
